Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072150,Central Pier,East,18,29
202509072150,Chek Lap Kok,East,29,41
202509072150,Cheung Chau,East,43,58
202509072150,Cheung Chau Beach,East,47,58
202509072150,Green Island,East,38,49
202509072150,Hong Kong Sea School,Northeast,27,40
202509072150,Kai Tak,East,18,34
202509072150,King's Park,East,18,28
202509072150,Lamma Island,East,22,35
202509072150,Lau Fau Shan,East,18,28
202509072150,Ngong Ping,East,50,78
202509072150,North Point,East,19,33
202509072150,Peng Chau,East,36,43
202509072150,Sai Kung,East,10,15
202509072150,Sha Chau,East,26,37
202509072150,Sha Tin,East,3,9
202509072150,Shek Kong,East,24,35
202509072150,Stanley,Southeast,24,40
202509072150,Star Ferry,East,22,33
202509072150,Ta Kwu Ling,East,8,17
202509072150,Tai Mei Tuk,Northeast,18,27
202509072150,Tai Po Kau,East,19,26
202509072150,Tap Mun,Southeast,33,40
202509072150,Tate's Cairn,N/A,42,53
202509072150,Tseung Kwan O,Southeast,6,16
202509072150,Tsing Yi,East,12,23
202509072150,Tuen Mun,Northeast,9,24
202509072150,Waglan Island,East,40,49
202509072150,Wetland Park,Northeast,5,16
202509072150,Wong Chuk Hang,East,10,18
