Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060550,Central Pier,East,6,10
202509060550,Chek Lap Kok,Variable,5,10
202509060550,Cheung Chau,Northeast,5,8
202509060550,Cheung Chau Beach,North,4,5
202509060550,Green Island,West,5,12
202509060550,Hong Kong Sea School,Northeast,5,10
202509060550,Kai Tak,Southeast,4,8
202509060550,King's Park,East,4,8
202509060550,Lamma Island,East,6,8
202509060550,Lau Fau Shan,Southeast,6,7
202509060550,Ngong Ping,East,13,17
202509060550,North Point,East,1,5
202509060550,Peng Chau,Northwest,4,7
202509060550,Sai Kung,Northwest,3,6
202509060550,Sha Chau,East,6,8
202509060550,Sha Tin,Calm,0,
202509060550,Shek Kong,Calm,0,
202509060550,Stanley,East,6,9
202509060550,Star Ferry,Calm,0,
202509060550,Ta Kwu Ling,Calm,1,
202509060550,Tai Mei Tuk,Northeast,1,3
202509060550,Tai Po Kau,Calm,3,
202509060550,Tap Mun,West,6,8
202509060550,Tate's Cairn,N/A,11,12
202509060550,Tseung Kwan O,Northwest,3,6
202509060550,Tsing Yi,Calm,3,
202509060550,Tuen Mun,North,5,6
202509060550,Waglan Island,Northeast,6,9
202509060550,Wetland Park,Calm,0,
202509060550,Wong Chuk Hang,Calm,1,
