Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061120,Central Pier,East,4,9
202509061120,Chek Lap Kok,West,10,12
202509061120,Cheung Chau,South,10,14
202509061120,Cheung Chau Beach,South,6,12
202509061120,Green Island,South,11,23
202509061120,Hong Kong Sea School,East,17,25
202509061120,Kai Tak,Southeast,15,26
202509061120,King's Park,Northwest,5,10
202509061120,Lamma Island,Southeast,8,17
202509061120,Lau Fau Shan,Northwest,6,9
202509061120,Ngong Ping,East,15,23
202509061120,North Point,East,9,18
202509061120,Peng Chau,West,3,6
202509061120,Sai Kung,East,11,15
202509061120,Sha Chau,Variable,10,16
202509061120,Sha Tin,North,9,20
202509061120,Shek Kong,North,5,12
202509061120,Stanley,Southeast,19,24
202509061120,Star Ferry,South,1,8
202509061120,Ta Kwu Ling,North,5,14
202509061120,Tai Mei Tuk,East,15,19
202509061120,Tai Po Kau,East,12,16
202509061120,Tap Mun,Southeast,8,12
202509061120,Tate's Cairn,N/A,12,19
202509061120,Tseung Kwan O,Southeast,8,19
202509061120,Tsing Yi,West,5,9
202509061120,Tuen Mun,Northwest,6,15
202509061120,Waglan Island,East,14,16
202509061120,Wetland Park,Northeast,1,8
202509061120,Wong Chuk Hang,Southwest,6,14
