Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071920,Central Pier,Southeast,17,36
202509071920,Chek Lap Kok,East,21,35
202509071920,Cheung Chau,East,30,53
202509071920,Cheung Chau Beach,East,34,48
202509071920,Green Island,East,33,48
202509071920,Hong Kong Sea School,East,24,49
202509071920,Kai Tak,Southeast,19,33
202509071920,King's Park,Southeast,13,30
202509071920,Lamma Island,Southeast,19,35
202509071920,Lau Fau Shan,East,12,26
202509071920,Ngong Ping,East,64,83
202509071920,North Point,East,15,25
202509071920,Peng Chau,East,18,26
202509071920,Sai Kung,East,27,39
202509071920,Sha Chau,Southeast,31,42
202509071920,Sha Tin,East,6,21
202509071920,Shek Kong,East,19,30
202509071920,Stanley,Southeast,26,39
202509071920,Star Ferry,East,19,30
202509071920,Ta Kwu Ling,Southeast,6,17
202509071920,Tai Mei Tuk,East,29,49
202509071920,Tai Po Kau,East,32,42
202509071920,Tap Mun,Southeast,47,57
202509071920,Tate's Cairn,N/A,42,61
202509071920,Tseung Kwan O,Southeast,12,28
202509071920,Tsing Yi,East,11,25
202509071920,Tuen Mun,East,9,21
202509071920,Waglan Island,East,25,33
202509071920,Wetland Park,East,6,21
202509071920,Wong Chuk Hang,East,13,33
