Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082310,Central Pier,East,8,35
202509082310,Chek Lap Kok,South,28,50
202509082310,Cheung Chau,South,36,49
202509082310,Cheung Chau Beach,South,16,30
202509082310,Green Island,South,39,51
202509082310,Hong Kong Sea School,Variable,2,11
202509082310,Kai Tak,Southeast,15,25
202509082310,King's Park,South,12,25
202509082310,Lamma Island,Variable,12,24
202509082310,Lau Fau Shan,South,15,23
202509082310,Ngong Ping,Southwest,49,75
202509082310,North Point,Variable,5,14
202509082310,Peng Chau,South,19,36
202509082310,Sai Kung,South,22,30
202509082310,Sha Chau,South,33,45
202509082310,Sha Tin,Southwest,12,23
202509082310,Shek Kong,South,12,34
202509082310,Stanley,Southwest,25,33
202509082310,Star Ferry,South,12,23
202509082310,Ta Kwu Ling,South,6,14
202509082310,Tai Mei Tuk,South,4,12
202509082310,Tai Po Kau,Southeast,10,17
202509082310,Tap Mun,South,16,24
202509082310,Tate's Cairn,N/A,25,41
202509082310,Tseung Kwan O,Variable,3,10
202509082310,Tsing Yi,Southeast,23,33
202509082310,Tuen Mun,South,19,39
202509082310,Waglan Island,South,34,40
202509082310,Wetland Park,Southeast,3,12
202509082310,Wong Chuk Hang,Northwest,6,14
