Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061820,Central Pier,East,14,19
202509061820,Chek Lap Kok,East,15,19
202509061820,Cheung Chau,Southeast,12,14
202509061820,Cheung Chau Beach,Southeast,10,14
202509061820,Green Island,Southeast,8,18
202509061820,Hong Kong Sea School,East,6,9
202509061820,Kai Tak,Southeast,13,18
202509061820,King's Park,Southeast,11,17
202509061820,Lamma Island,Southeast,10,15
202509061820,Lau Fau Shan,Southeast,12,19
202509061820,Ngong Ping,East,10,11
202509061820,North Point,East,12,19
202509061820,Peng Chau,South,6,11
202509061820,Sai Kung,Southwest,6,9
202509061820,Sha Chau,East,12,18
202509061820,Sha Tin,West,3,8
202509061820,Shek Kong,Northeast,9,16
202509061820,Stanley,East,12,16
202509061820,Star Ferry,East,9,14
202509061820,Ta Kwu Ling,Southeast,7,14
202509061820,Tai Mei Tuk,Southeast,13,21
202509061820,Tai Po Kau,East,12,15
202509061820,Tap Mun,Southeast,10,15
202509061820,Tate's Cairn,N/A,15,17
202509061820,Tseung Kwan O,Northeast,8,12
202509061820,Tsing Yi,Southeast,5,9
202509061820,Tuen Mun,South,14,21
202509061820,Waglan Island,East,8,11
202509061820,Wetland Park,South,8,17
202509061820,Wong Chuk Hang,Southeast,5,9
