Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071540,Central Pier,East,27,41
202509071540,Chek Lap Kok,East,23,33
202509071540,Cheung Chau,Southeast,57,73
202509071540,Cheung Chau Beach,East,47,71
202509071540,Green Island,East,36,51
202509071540,Hong Kong Sea School,Variable,12,26
202509071540,Kai Tak,East,21,37
202509071540,King's Park,East,16,36
202509071540,Lamma Island,Southeast,32,59
202509071540,Lau Fau Shan,Northeast,14,25
202509071540,Ngong Ping,East,51,69
202509071540,North Point,East,27,39
202509071540,Peng Chau,East,35,42
202509071540,Sai Kung,East,26,39
202509071540,Sha Chau,Variable,17,28
202509071540,Sha Tin,East,11,25
202509071540,Shek Kong,Northeast,10,25
202509071540,Stanley,Southeast,28,37
202509071540,Star Ferry,East,15,26
202509071540,Ta Kwu Ling,East,11,22
202509071540,Tai Mei Tuk,East,30,37
202509071540,Tai Po Kau,East,25,44
202509071540,Tap Mun,East,40,47
202509071540,Tate's Cairn,N/A,40,53
202509071540,Tseung Kwan O,Southeast,6,21
202509071540,Tsing Yi,Southeast,17,32
202509071540,Tuen Mun,North,6,15
202509071540,Waglan Island,East,28,40
202509071540,Wetland Park,Northeast,6,14
202509071540,Wong Chuk Hang,Southeast,23,50
