Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060920,Central Pier,Northwest,6,11
202509060920,Chek Lap Kok,Northwest,5,6
202509060920,Cheung Chau,Northeast,10,14
202509060920,Cheung Chau Beach,Northeast,10,14
202509060920,Green Island,West,3,6
202509060920,Hong Kong Sea School,East,6,10
202509060920,Kai Tak,North,6,13
202509060920,King's Park,West,4,12
202509060920,Lamma Island,Northwest,8,9
202509060920,Lau Fau Shan,North,6,9
202509060920,Ngong Ping,East,14,23
202509060920,North Point,East,5,10
202509060920,Peng Chau,Northwest,5,8
202509060920,Sai Kung,Northeast,6,13
202509060920,Sha Chau,North,6,9
202509060920,Sha Tin,Northeast,6,12
202509060920,Shek Kong,Northeast,7,15
202509060920,Stanley,South,3,8
202509060920,Star Ferry,West,6,9
202509060920,Ta Kwu Ling,North,4,11
202509060920,Tai Mei Tuk,Southeast,6,12
202509060920,Tai Po Kau,East,6,10
202509060920,Tap Mun,North,4,12
202509060920,Tate's Cairn,N/A,6,10
202509060920,Tseung Kwan O,Northeast,8,13
202509060920,Tsing Yi,West,8,9
202509060920,Tuen Mun,North,3,10
202509060920,Waglan Island,North,5,9
202509060920,Wetland Park,Calm,4,
202509060920,Wong Chuk Hang,East,3,9
