Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072110,Central Pier,East,24,35
202509072110,Chek Lap Kok,East,29,39
202509072110,Cheung Chau,East,41,55
202509072110,Cheung Chau Beach,East,43,51
202509072110,Green Island,East,44,57
202509072110,Hong Kong Sea School,East,33,49
202509072110,Kai Tak,East,14,23
202509072110,King's Park,East,17,30
202509072110,Lamma Island,East,26,36
202509072110,Lau Fau Shan,East,18,23
202509072110,Ngong Ping,East,56,76
202509072110,North Point,East,23,33
202509072110,Peng Chau,East,40,48
202509072110,Sai Kung,East,8,13
202509072110,Sha Chau,East,28,37
202509072110,Sha Tin,Southeast,11,27
202509072110,Shek Kong,East,16,25
202509072110,Stanley,Southeast,28,43
202509072110,Star Ferry,East,20,36
202509072110,Ta Kwu Ling,East,9,18
202509072110,Tai Mei Tuk,Northeast,10,15
202509072110,Tai Po Kau,Southeast,6,12
202509072110,Tap Mun,Southeast,30,37
202509072110,Tate's Cairn,N/A,36,49
202509072110,Tseung Kwan O,Northeast,7,16
202509072110,Tsing Yi,East,15,30
202509072110,Tuen Mun,Northeast,6,18
202509072110,Waglan Island,East,40,53
202509072110,Wetland Park,East,4,12
202509072110,Wong Chuk Hang,East,18,35
