Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060510,Central Pier,East,6,8
202509060510,Chek Lap Kok,Variable,5,8
202509060510,Cheung Chau,East,8,9
202509060510,Cheung Chau Beach,Northeast,5,9
202509060510,Green Island,West,1,4
202509060510,Hong Kong Sea School,Northeast,5,10
202509060510,Kai Tak,East,6,10
202509060510,King's Park,East,4,8
202509060510,Lamma Island,East,6,9
202509060510,Lau Fau Shan,Southeast,10,12
202509060510,Ngong Ping,Southeast,16,19
202509060510,North Point,East,7,9
202509060510,Peng Chau,West,1,4
202509060510,Sai Kung,Northwest,1,5
202509060510,Sha Chau,Variable,4,5
202509060510,Sha Tin,Calm,2,
202509060510,Shek Kong,Calm,0,
202509060510,Stanley,East,6,10
202509060510,Star Ferry,Calm,0,
202509060510,Ta Kwu Ling,Southeast,2,5
202509060510,Tai Mei Tuk,Northeast,3,4
202509060510,Tai Po Kau,Variable,1,5
202509060510,Tap Mun,West,6,8
202509060510,Tate's Cairn,N/A,12,14
202509060510,Tseung Kwan O,Northwest,4,6
202509060510,Tsing Yi,Southeast,3,4
202509060510,Tuen Mun,Northeast,2,5
202509060510,Waglan Island,East,8,10
202509060510,Wetland Park,Calm,3,
202509060510,Wong Chuk Hang,Northeast,1,3
