Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081350,Central Pier,South,14,33
202509081350,Chek Lap Kok,South,38,55
202509081350,Cheung Chau,South,59,78
202509081350,Cheung Chau Beach,South,33,59
202509081350,Green Island,South,55,71
202509081350,Hong Kong Sea School,North,8,22
202509081350,Kai Tak,South,22,35
202509081350,King's Park,Southwest,22,51
202509081350,Lamma Island,South,22,46
202509081350,Lau Fau Shan,South,19,33
202509081350,Ngong Ping,Southwest,68,115
202509081350,North Point,Variable,5,27
202509081350,Peng Chau,South,28,63
202509081350,Sai Kung,South,39,51
202509081350,Sha Chau,South,43,57
202509081350,Sha Tin,Southwest,18,35
202509081350,Shek Kong,South,21,43
202509081350,Stanley,Southwest,44,63
202509081350,Star Ferry,Southeast,25,52
202509081350,Ta Kwu Ling,South,19,33
202509081350,Tai Mei Tuk,Southwest,17,26
202509081350,Tai Po Kau,South,13,28
202509081350,Tap Mun,South,30,48
202509081350,Tate's Cairn,N/A,42,61
202509081350,Tseung Kwan O,Southwest,12,27
202509081350,Tsing Yi,Southeast,33,48
202509081350,Tuen Mun,Southeast,28,55
202509081350,Waglan Island,South,55,64
202509081350,Wetland Park,South,16,30
202509081350,Wong Chuk Hang,Northwest,12,32
