Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070410,Central Pier,East,22,35
202509070410,Chek Lap Kok,East,14,21
202509070410,Cheung Chau,East,28,41
202509070410,Cheung Chau Beach,East,34,43
202509070410,Green Island,East,33,49
202509070410,Hong Kong Sea School,East,22,37
202509070410,Kai Tak,East,23,39
202509070410,King's Park,East,15,30
202509070410,Lamma Island,East,19,32
202509070410,Lau Fau Shan,East,11,15
202509070410,Ngong Ping,East,48,72
202509070410,North Point,East,26,36
202509070410,Peng Chau,East,32,39
202509070410,Sai Kung,East,17,29
202509070410,Sha Chau,Variable,16,23
202509070410,Sha Tin,Northeast,5,21
202509070410,Shek Kong,East,18,31
202509070410,Stanley,Southeast,25,38
202509070410,Star Ferry,East,22,39
202509070410,Ta Kwu Ling,East,8,20
202509070410,Tai Mei Tuk,East,35,47
202509070410,Tai Po Kau,Southeast,22,30
202509070410,Tap Mun,East,28,34
202509070410,Tate's Cairn,N/A,42,48
202509070410,Tseung Kwan O,East,9,22
202509070410,Tsing Yi,Southeast,8,17
202509070410,Tuen Mun,East,3,6
202509070410,Waglan Island,East,36,44
202509070410,Wetland Park,Variable,1,8
202509070410,Wong Chuk Hang,Northeast,8,18
