Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070310,Central Pier,East,22,35
202509070310,Chek Lap Kok,East,17,26
202509070310,Cheung Chau,East,31,41
202509070310,Cheung Chau Beach,East,32,37
202509070310,Green Island,East,32,43
202509070310,Hong Kong Sea School,East,24,43
202509070310,Kai Tak,East,22,40
202509070310,King's Park,East,12,23
202509070310,Lamma Island,East,22,35
202509070310,Lau Fau Shan,Northeast,11,19
202509070310,Ngong Ping,East,58,77
202509070310,North Point,East,23,37
202509070310,Peng Chau,East,30,36
202509070310,Sai Kung,East,10,16
202509070310,Sha Chau,East,12,21
202509070310,Sha Tin,East,12,22
202509070310,Shek Kong,East,12,23
202509070310,Stanley,Southeast,24,36
202509070310,Star Ferry,East,19,30
202509070310,Ta Kwu Ling,East,6,12
202509070310,Tai Mei Tuk,East,26,30
202509070310,Tai Po Kau,East,28,33
202509070310,Tap Mun,East,32,43
202509070310,Tate's Cairn,N/A,40,49
202509070310,Tseung Kwan O,Southeast,6,22
202509070310,Tsing Yi,Variable,5,14
202509070310,Tuen Mun,Southeast,14,22
202509070310,Waglan Island,East,32,38
202509070310,Wetland Park,East,4,18
202509070310,Wong Chuk Hang,East,12,32
