Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060540,Central Pier,East,9,12
202509060540,Chek Lap Kok,Variable,5,8
202509060540,Cheung Chau,East,6,10
202509060540,Cheung Chau Beach,Northeast,4,6
202509060540,Green Island,Variable,4,10
202509060540,Hong Kong Sea School,Northeast,5,10
202509060540,Kai Tak,Southeast,5,10
202509060540,King's Park,East,3,7
202509060540,Lamma Island,East,7,9
202509060540,Lau Fau Shan,Southeast,6,8
202509060540,Ngong Ping,Southeast,17,21
202509060540,North Point,East,5,8
202509060540,Peng Chau,Northwest,4,6
202509060540,Sai Kung,Northwest,2,5
202509060540,Sha Chau,Variable,5,8
202509060540,Sha Tin,Calm,0,
202509060540,Shek Kong,Calm,0,
202509060540,Stanley,East,5,8
202509060540,Star Ferry,Calm,1,
202509060540,Ta Kwu Ling,South,1,3
202509060540,Tai Mei Tuk,Northeast,3,4
202509060540,Tai Po Kau,West,1,4
202509060540,Tap Mun,West,6,8
202509060540,Tate's Cairn,N/A,10,14
202509060540,Tseung Kwan O,Northwest,4,6
202509060540,Tsing Yi,Northwest,3,6
202509060540,Tuen Mun,North,3,5
202509060540,Waglan Island,Northeast,8,11
202509060540,Wetland Park,Calm,0,
202509060540,Wong Chuk Hang,Calm,0,
