Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082230,Central Pier,East,9,16
202509082230,Chek Lap Kok,South,30,42
202509082230,Cheung Chau,South,30,41
202509082230,Cheung Chau Beach,South,12,24
202509082230,Green Island,South,34,44
202509082230,Hong Kong Sea School,Variable,3,11
202509082230,Kai Tak,South,12,28
202509082230,King's Park,South,14,23
202509082230,Lamma Island,South,14,27
202509082230,Lau Fau Shan,South,15,22
202509082230,Ngong Ping,Southwest,46,64
202509082230,North Point,Variable,2,15
202509082230,Peng Chau,South,15,34
202509082230,Sai Kung,South,21,30
202509082230,Sha Chau,South,39,51
202509082230,Sha Tin,Southwest,15,24
202509082230,Shek Kong,South,14,30
202509082230,Stanley,Southwest,25,34
202509082230,Star Ferry,Southeast,15,27
202509082230,Ta Kwu Ling,South,9,19
202509082230,Tai Mei Tuk,Southwest,12,25
202509082230,Tai Po Kau,Southeast,12,25
202509082230,Tap Mun,South,19,38
202509082230,Tate's Cairn,N/A,30,48
202509082230,Tseung Kwan O,South,10,28
202509082230,Tsing Yi,Southeast,20,29
202509082230,Tuen Mun,Southeast,23,40
202509082230,Waglan Island,South,26,30
202509082230,Wetland Park,Southeast,3,16
202509082230,Wong Chuk Hang,Northwest,6,10
