Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072320,Central Pier,East,26,42
202509072320,Chek Lap Kok,East,24,35
202509072320,Cheung Chau,East,47,66
202509072320,Cheung Chau Beach,East,51,62
202509072320,Green Island,East,35,49
202509072320,Hong Kong Sea School,East,28,51
202509072320,Kai Tak,East,19,36
202509072320,King's Park,East,21,35
202509072320,Lamma Island,East,30,51
202509072320,Lau Fau Shan,East,15,21
202509072320,Ngong Ping,East,57,89
202509072320,North Point,East,25,36
202509072320,Peng Chau,East,41,51
202509072320,Sai Kung,East,22,36
202509072320,Sha Chau,East,19,28
202509072320,Sha Tin,Southeast,14,33
202509072320,Shek Kong,East,18,28
202509072320,Stanley,Southeast,32,50
202509072320,Star Ferry,East,32,50
202509072320,Ta Kwu Ling,East,7,17
202509072320,Tai Mei Tuk,East,30,44
202509072320,Tai Po Kau,Southeast,19,40
202509072320,Tap Mun,Southeast,48,59
202509072320,Tate's Cairn,N/A,39,55
202509072320,Tseung Kwan O,East,12,22
202509072320,Tsing Yi,East,17,33
202509072320,Tuen Mun,North,9,18
202509072320,Waglan Island,East,46,55
202509072320,Wetland Park,Northeast,3,17
202509072320,Wong Chuk Hang,East,16,35
