Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062010,Central Pier,East,18,26
202509062010,Chek Lap Kok,East,14,18
202509062010,Cheung Chau,Southeast,19,30
202509062010,Cheung Chau Beach,East,22,26
202509062010,Green Island,Northeast,26,38
202509062010,Hong Kong Sea School,East,23,34
202509062010,Kai Tak,East,19,33
202509062010,King's Park,East,17,26
202509062010,Lamma Island,East,12,21
202509062010,Lau Fau Shan,Southeast,12,15
202509062010,Ngong Ping,East,12,17
202509062010,North Point,East,17,24
202509062010,Peng Chau,South,6,12
202509062010,Sai Kung,South,5,11
202509062010,Sha Chau,East,15,21
202509062010,Sha Tin,North,4,9
202509062010,Shek Kong,South,4,12
202509062010,Stanley,Southeast,17,26
202509062010,Star Ferry,East,23,34
202509062010,Ta Kwu Ling,Southeast,10,21
202509062010,Tai Mei Tuk,East,14,19
202509062010,Tai Po Kau,East,16,24
202509062010,Tap Mun,Southeast,33,37
202509062010,Tate's Cairn,N/A,32,35
202509062010,Tseung Kwan O,Southeast,6,16
202509062010,Tsing Yi,Southeast,1,3
202509062010,Tuen Mun,Southeast,10,18
202509062010,Waglan Island,East,23,27
202509062010,Wetland Park,South,4,10
202509062010,Wong Chuk Hang,Variable,10,22
