Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070700,Central Pier,East,28,41
202509070700,Chek Lap Kok,East,18,22
202509070700,Cheung Chau,East,30,60
202509070700,Cheung Chau Beach,East,32,40
202509070700,Green Island,East,35,48
202509070700,Hong Kong Sea School,Northwest,29,46
202509070700,Kai Tak,East,19,31
202509070700,King's Park,East,14,30
202509070700,Lamma Island,East,24,40
202509070700,Lau Fau Shan,East,12,17
202509070700,Ngong Ping,East,37,52
202509070700,North Point,East,27,35
202509070700,Peng Chau,East,22,27
202509070700,Sai Kung,Northeast,12,21
202509070700,Sha Chau,East,15,21
202509070700,Sha Tin,Northeast,8,15
202509070700,Shek Kong,East,10,23
202509070700,Stanley,East,26,46
202509070700,Star Ferry,East,20,35
202509070700,Ta Kwu Ling,Variable,5,12
202509070700,Tai Mei Tuk,Northeast,21,30
202509070700,Tai Po Kau,Southeast,18,24
202509070700,Tap Mun,East,30,37
202509070700,Tate's Cairn,N/A,37,48
202509070700,Tseung Kwan O,Variable,9,21
202509070700,Tsing Yi,Variable,8,21
202509070700,Tuen Mun,Northeast,4,12
202509070700,Waglan Island,East,39,45
202509070700,Wetland Park,North,1,5
202509070700,Wong Chuk Hang,Southeast,13,40
