Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060610,Central Pier,Variable,1,5
202509060610,Chek Lap Kok,Northeast,5,6
202509060610,Cheung Chau,Northeast,5,6
202509060610,Cheung Chau Beach,Northeast,4,5
202509060610,Green Island,Northwest,9,12
202509060610,Hong Kong Sea School,Northeast,5,8
202509060610,Kai Tak,Southeast,5,9
202509060610,King's Park,East,4,8
202509060610,Lamma Island,Calm,2,
202509060610,Lau Fau Shan,Southeast,6,6
202509060610,Ngong Ping,Northeast,6,10
202509060610,North Point,East,4,5
202509060610,Peng Chau,Northwest,6,9
202509060610,Sai Kung,Northwest,1,4
202509060610,Sha Chau,Variable,5,6
202509060610,Sha Tin,Calm,2,
202509060610,Shek Kong,Calm,0,
202509060610,Stanley,East,5,9
202509060610,Star Ferry,Calm,0,
202509060610,Ta Kwu Ling,Calm,1,
202509060610,Tai Mei Tuk,Northeast,1,3
202509060610,Tai Po Kau,West,2,5
202509060610,Tap Mun,West,6,8
202509060610,Tate's Cairn,N/A,9,10
202509060610,Tseung Kwan O,West,1,4
202509060610,Tsing Yi,Variable,1,4
202509060610,Tuen Mun,Northeast,5,8
202509060610,Waglan Island,Northeast,5,6
202509060610,Wetland Park,Calm,0,
202509060610,Wong Chuk Hang,Calm,2,
