Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070140,Central Pier,East,17,27
202509070140,Chek Lap Kok,East,21,28
202509070140,Cheung Chau,East,28,41
202509070140,Cheung Chau Beach,East,30,37
202509070140,Green Island,Northeast,28,42
202509070140,Hong Kong Sea School,East,26,44
202509070140,Kai Tak,East,18,37
202509070140,King's Park,East,10,25
202509070140,Lamma Island,East,15,23
202509070140,Lau Fau Shan,East,13,19
202509070140,Ngong Ping,East,33,44
202509070140,North Point,East,21,32
202509070140,Peng Chau,Northeast,19,30
202509070140,Sai Kung,East,17,28
202509070140,Sha Chau,East,21,30
202509070140,Sha Tin,East,9,14
202509070140,Shek Kong,East,5,16
202509070140,Stanley,Southeast,21,32
202509070140,Star Ferry,East,17,30
202509070140,Ta Kwu Ling,East,8,15
202509070140,Tai Mei Tuk,East,28,35
202509070140,Tai Po Kau,East,28,34
202509070140,Tap Mun,East,29,37
202509070140,Tate's Cairn,N/A,37,51
202509070140,Tseung Kwan O,Southeast,8,19
202509070140,Tsing Yi,Southeast,10,19
202509070140,Tuen Mun,Southeast,9,18
202509070140,Waglan Island,East,33,38
202509070140,Wetland Park,East,4,11
202509070140,Wong Chuk Hang,East,12,26
