Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060130,Central Pier,Southeast,6,10
202509060130,Chek Lap Kok,East,15,18
202509060130,Cheung Chau,Southeast,19,22
202509060130,Cheung Chau Beach,East,12,15
202509060130,Green Island,Southeast,10,15
202509060130,Hong Kong Sea School,Northeast,5,10
202509060130,Kai Tak,Southeast,10,14
202509060130,King's Park,East,8,18
202509060130,Lamma Island,Southeast,5,9
202509060130,Lau Fau Shan,Southeast,5,6
202509060130,Ngong Ping,Southeast,30,40
202509060130,North Point,East,12,17
202509060130,Peng Chau,South,6,8
202509060130,Sai Kung,North,1,5
202509060130,Sha Chau,Southeast,16,19
202509060130,Sha Tin,Calm,1,
202509060130,Shek Kong,East,1,4
202509060130,Stanley,Southeast,9,10
202509060130,Star Ferry,East,10,13
202509060130,Ta Kwu Ling,Southeast,4,6
202509060130,Tai Mei Tuk,Northeast,4,9
202509060130,Tai Po Kau,Southeast,5,6
202509060130,Tap Mun,West,4,6
202509060130,Tate's Cairn,N/A,16,19
202509060130,Tseung Kwan O,Southeast,8,10
202509060130,Tsing Yi,Southeast,5,10
202509060130,Tuen Mun,Southeast,6,11
202509060130,Waglan Island,East,2,6
202509060130,Wetland Park,Calm,0,
202509060130,Wong Chuk Hang,Calm,1,
