Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090230,Central Pier,East,8,17
202509090230,Chek Lap Kok,South,29,47
202509090230,Cheung Chau,South,45,56
202509090230,Cheung Chau Beach,South,22,36
202509090230,Green Island,South,45,56
202509090230,Hong Kong Sea School,Variable,5,15
202509090230,Kai Tak,South,15,27
202509090230,King's Park,Southwest,17,40
202509090230,Lamma Island,South,19,36
202509090230,Lau Fau Shan,South,22,35
202509090230,Ngong Ping,Southwest,62,91
202509090230,North Point,East,5,11
202509090230,Peng Chau,South,23,39
202509090230,Sai Kung,South,28,42
202509090230,Sha Chau,South,31,44
202509090230,Sha Tin,Southwest,14,30
202509090230,Shek Kong,South,18,37
202509090230,Stanley,Southwest,33,46
202509090230,Star Ferry,Southeast,20,42
202509090230,Ta Kwu Ling,South,6,17
202509090230,Tai Mei Tuk,South,4,17
202509090230,Tai Po Kau,Southeast,5,18
202509090230,Tap Mun,South,23,36
202509090230,Tate's Cairn,N/A,34,55
202509090230,Tseung Kwan O,South,6,17
202509090230,Tsing Yi,Southeast,25,40
202509090230,Tuen Mun,Southeast,22,41
202509090230,Waglan Island,South,38,44
202509090230,Wetland Park,Southeast,5,16
202509090230,Wong Chuk Hang,Northwest,9,16
