Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061840,Central Pier,Southeast,12,18
202509061840,Chek Lap Kok,Variable,8,17
202509061840,Cheung Chau,Southeast,14,17
202509061840,Cheung Chau Beach,East,9,12
202509061840,Green Island,East,10,19
202509061840,Hong Kong Sea School,East,10,16
202509061840,Kai Tak,Southeast,12,21
202509061840,King's Park,Southeast,11,17
202509061840,Lamma Island,Southeast,10,15
202509061840,Lau Fau Shan,Southeast,11,14
202509061840,Ngong Ping,Northeast,10,12
202509061840,North Point,East,14,20
202509061840,Peng Chau,South,6,9
202509061840,Sai Kung,Southeast,1,5
202509061840,Sha Chau,East,13,18
202509061840,Sha Tin,Variable,2,5
202509061840,Shek Kong,Northeast,8,18
202509061840,Stanley,East,13,17
202509061840,Star Ferry,East,13,17
202509061840,Ta Kwu Ling,East,8,14
202509061840,Tai Mei Tuk,Southeast,16,19
202509061840,Tai Po Kau,South,6,11
202509061840,Tap Mun,Southeast,12,16
202509061840,Tate's Cairn,N/A,18,19
202509061840,Tseung Kwan O,Northeast,9,12
202509061840,Tsing Yi,South,6,10
202509061840,Tuen Mun,South,11,18
202509061840,Waglan Island,East,6,11
202509061840,Wetland Park,South,8,12
202509061840,Wong Chuk Hang,Southeast,3,6
