Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081010,Central Pier,East,32,57
202509081010,Chek Lap Kok,South,50,72
202509081010,Cheung Chau,South,64,87
202509081010,Cheung Chau Beach,South,34,66
202509081010,Green Island,South,68,95
202509081010,Hong Kong Sea School,Variable,8,21
202509081010,Kai Tak,Southeast,35,57
202509081010,King's Park,South,22,53
202509081010,Lamma Island,Southeast,33,68
202509081010,Lau Fau Shan,Southeast,47,79
202509081010,Ngong Ping,Southwest,67,102
202509081010,North Point,East,12,30
202509081010,Peng Chau,South,42,68
202509081010,Sai Kung,South,45,62
202509081010,Sha Chau,South,57,85
202509081010,Sha Tin,South,19,48
202509081010,Shek Kong,South,13,28
202509081010,Stanley,South,60,83
202509081010,Star Ferry,Southeast,40,64
202509081010,Ta Kwu Ling,Southeast,21,43
202509081010,Tai Mei Tuk,South,14,54
202509081010,Tai Po Kau,Southeast,38,74
202509081010,Tap Mun,Southeast,57,90
202509081010,Tate's Cairn,N/A,65,94
202509081010,Tseung Kwan O,Variable,6,25
202509081010,Tsing Yi,Southeast,36,63
202509081010,Tuen Mun,Southeast,30,50
202509081010,Waglan Island,South,76,92
202509081010,Wetland Park,Southeast,15,46
202509081010,Wong Chuk Hang,Northwest,19,44
