Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071550,Central Pier,East,28,57
202509071550,Chek Lap Kok,East,24,34
202509071550,Cheung Chau,Southeast,44,61
202509071550,Cheung Chau Beach,East,37,57
202509071550,Green Island,Southeast,26,50
202509071550,Hong Kong Sea School,East,17,33
202509071550,Kai Tak,Southeast,39,58
202509071550,King's Park,Southeast,21,48
202509071550,Lamma Island,East,21,30
202509071550,Lau Fau Shan,Northeast,18,36
202509071550,Ngong Ping,East,48,61
202509071550,North Point,Southeast,10,22
202509071550,Peng Chau,East,33,46
202509071550,Sai Kung,East,22,34
202509071550,Sha Chau,East,18,26
202509071550,Sha Tin,Northeast,9,17
202509071550,Shek Kong,East,8,16
202509071550,Stanley,Southeast,30,49
202509071550,Star Ferry,East,36,51
202509071550,Ta Kwu Ling,East,9,18
202509071550,Tai Mei Tuk,East,32,40
202509071550,Tai Po Kau,East,27,41
202509071550,Tap Mun,East,42,53
202509071550,Tate's Cairn,N/A,39,51
202509071550,Tseung Kwan O,Southeast,16,33
202509071550,Tsing Yi,Southeast,16,27
202509071550,Tuen Mun,North,7,17
202509071550,Waglan Island,East,28,39
202509071550,Wetland Park,Northeast,8,23
202509071550,Wong Chuk Hang,Variable,9,29
