Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080110,Central Pier,East,19,33
202509080110,Chek Lap Kok,East,24,36
202509080110,Cheung Chau,East,40,55
202509080110,Cheung Chau Beach,East,46,60
202509080110,Green Island,East,32,51
202509080110,Hong Kong Sea School,East,29,45
202509080110,Kai Tak,East,18,32
202509080110,King's Park,East,16,33
202509080110,Lamma Island,East,28,41
202509080110,Lau Fau Shan,East,23,30
202509080110,Ngong Ping,East,60,84
202509080110,North Point,East,19,26
202509080110,Peng Chau,East,28,41
202509080110,Sai Kung,Southeast,18,32
202509080110,Sha Chau,East,26,37
202509080110,Sha Tin,Variable,12,26
202509080110,Shek Kong,Southeast,9,22
202509080110,Stanley,Southeast,27,40
202509080110,Star Ferry,East,19,33
202509080110,Ta Kwu Ling,East,11,22
202509080110,Tai Mei Tuk,East,33,44
202509080110,Tai Po Kau,East,35,44
202509080110,Tap Mun,East,38,46
202509080110,Tate's Cairn,N/A,29,54
202509080110,Tseung Kwan O,Southeast,6,15
202509080110,Tsing Yi,East,18,32
202509080110,Tuen Mun,Northeast,6,24
202509080110,Waglan Island,East,35,42
202509080110,Wetland Park,East,4,12
202509080110,Wong Chuk Hang,East,16,35
