Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071010,Central Pier,Southeast,17,29
202509071010,Chek Lap Kok,East,18,27
202509071010,Cheung Chau,Northeast,25,40
202509071010,Cheung Chau Beach,Northeast,36,46
202509071010,Green Island,East,19,35
202509071010,Hong Kong Sea School,Northeast,24,36
202509071010,Kai Tak,East,12,23
202509071010,King's Park,East,12,26
202509071010,Lamma Island,East,15,25
202509071010,Lau Fau Shan,East,21,35
202509071010,Ngong Ping,East,37,55
202509071010,North Point,East,19,27
202509071010,Peng Chau,East,18,30
202509071010,Sai Kung,East,23,36
202509071010,Sha Chau,Variable,14,21
202509071010,Sha Tin,North,10,19
202509071010,Shek Kong,East,5,14
202509071010,Stanley,East,18,33
202509071010,Star Ferry,East,18,30
202509071010,Ta Kwu Ling,East,8,16
202509071010,Tai Mei Tuk,East,24,34
202509071010,Tai Po Kau,East,27,33
202509071010,Tap Mun,East,30,36
202509071010,Tate's Cairn,N/A,46,55
202509071010,Tseung Kwan O,Southeast,4,11
202509071010,Tsing Yi,Southeast,9,16
202509071010,Tuen Mun,North,6,18
202509071010,Waglan Island,East,30,36
202509071010,Wetland Park,Northeast,2,9
202509071010,Wong Chuk Hang,East,15,30
