Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070210,Central Pier,East,23,36
202509070210,Chek Lap Kok,East,19,27
202509070210,Cheung Chau,East,19,30
202509070210,Cheung Chau Beach,Northeast,24,31
202509070210,Green Island,East,32,41
202509070210,Hong Kong Sea School,East,26,44
202509070210,Kai Tak,East,19,32
202509070210,King's Park,Southeast,12,22
202509070210,Lamma Island,East,17,28
202509070210,Lau Fau Shan,East,19,30
202509070210,Ngong Ping,East,43,62
202509070210,North Point,East,25,37
202509070210,Peng Chau,East,16,24
202509070210,Sai Kung,East,15,25
202509070210,Sha Chau,Southeast,15,21
202509070210,Sha Tin,Northeast,9,18
202509070210,Shek Kong,East,12,22
202509070210,Stanley,Southeast,21,32
202509070210,Star Ferry,East,21,33
202509070210,Ta Kwu Ling,East,8,17
202509070210,Tai Mei Tuk,East,30,37
202509070210,Tai Po Kau,East,31,36
202509070210,Tap Mun,East,32,39
202509070210,Tate's Cairn,N/A,39,49
202509070210,Tseung Kwan O,Southeast,8,18
202509070210,Tsing Yi,Southeast,8,16
202509070210,Tuen Mun,Southeast,8,14
202509070210,Waglan Island,East,33,38
202509070210,Wetland Park,East,6,19
202509070210,Wong Chuk Hang,East,12,32
