Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060450,Central Pier,East,5,8
202509060450,Chek Lap Kok,East,5,9
202509060450,Cheung Chau,East,6,9
202509060450,Cheung Chau Beach,Northeast,7,9
202509060450,Green Island,Northeast,3,6
202509060450,Hong Kong Sea School,Northeast,5,9
202509060450,Kai Tak,East,6,10
202509060450,King's Park,East,3,7
202509060450,Lamma Island,East,2,5
202509060450,Lau Fau Shan,South,7,10
202509060450,Ngong Ping,East,17,21
202509060450,North Point,East,6,9
202509060450,Peng Chau,West,5,6
202509060450,Sai Kung,Northwest,1,5
202509060450,Sha Chau,Variable,5,9
202509060450,Sha Tin,Variable,1,4
202509060450,Shek Kong,South,1,5
202509060450,Stanley,East,6,9
202509060450,Star Ferry,Calm,0,
202509060450,Ta Kwu Ling,South,1,3
202509060450,Tai Mei Tuk,Northeast,1,4
202509060450,Tai Po Kau,Calm,1,
202509060450,Tap Mun,West,6,8
202509060450,Tate's Cairn,N/A,12,14
202509060450,Tseung Kwan O,Northwest,2,4
202509060450,Tsing Yi,Calm,1,
202509060450,Tuen Mun,Northeast,1,4
202509060450,Waglan Island,East,8,10
202509060450,Wetland Park,Calm,0,
202509060450,Wong Chuk Hang,Calm,1,
