Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082210,Central Pier,Variable,7,18
202509082210,Chek Lap Kok,South,32,51
202509082210,Cheung Chau,South,34,44
202509082210,Cheung Chau Beach,South,16,27
202509082210,Green Island,South,34,44
202509082210,Hong Kong Sea School,Southeast,3,12
202509082210,Kai Tak,South,12,22
202509082210,King's Park,South,12,23
202509082210,Lamma Island,South,18,30
202509082210,Lau Fau Shan,South,21,30
202509082210,Ngong Ping,Southwest,51,72
202509082210,North Point,Variable,2,9
202509082210,Peng Chau,South,14,30
202509082210,Sai Kung,South,15,20
202509082210,Sha Chau,South,43,61
202509082210,Sha Tin,Southwest,12,21
202509082210,Shek Kong,South,12,28
202509082210,Stanley,Southwest,24,33
202509082210,Star Ferry,Southeast,14,25
202509082210,Ta Kwu Ling,South,9,22
202509082210,Tai Mei Tuk,Southwest,10,18
202509082210,Tai Po Kau,Southeast,12,25
202509082210,Tap Mun,South,18,30
202509082210,Tate's Cairn,N/A,32,44
202509082210,Tseung Kwan O,Southwest,10,19
202509082210,Tsing Yi,Southeast,20,29
202509082210,Tuen Mun,Southeast,24,45
202509082210,Waglan Island,South,28,33
202509082210,Wetland Park,Southeast,4,14
202509082210,Wong Chuk Hang,Northwest,7,13
