Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060840,Central Pier,Northwest,9,14
202509060840,Chek Lap Kok,Variable,4,6
202509060840,Cheung Chau,North,6,12
202509060840,Cheung Chau Beach,Northeast,6,12
202509060840,Green Island,Northwest,5,10
202509060840,Hong Kong Sea School,East,4,9
202509060840,Kai Tak,Northeast,8,12
202509060840,King's Park,West,5,9
202509060840,Lamma Island,North,6,9
202509060840,Lau Fau Shan,North,6,10
202509060840,Ngong Ping,East,10,16
202509060840,North Point,Calm,0,
202509060840,Peng Chau,Northwest,9,12
202509060840,Sai Kung,Northeast,6,12
202509060840,Sha Chau,Variable,5,6
202509060840,Sha Tin,Northeast,7,11
202509060840,Shek Kong,Variable,1,4
202509060840,Stanley,Southwest,3,7
202509060840,Star Ferry,West,8,9
202509060840,Ta Kwu Ling,North,4,8
202509060840,Tai Mei Tuk,South,3,9
202509060840,Tai Po Kau,Southeast,1,2
202509060840,Tap Mun,Northwest,4,8
202509060840,Tate's Cairn,N/A,5,9
202509060840,Tseung Kwan O,East,9,14
202509060840,Tsing Yi,Northwest,5,8
202509060840,Tuen Mun,North,5,10
202509060840,Waglan Island,Northeast,6,10
202509060840,Wetland Park,Calm,4,
202509060840,Wong Chuk Hang,Southeast,4,10
