Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060020,Central Pier,Southeast,5,11
202509060020,Chek Lap Kok,Southeast,12,20
202509060020,Cheung Chau,Southeast,19,22
202509060020,Cheung Chau Beach,East,14,20
202509060020,Green Island,South,5,10
202509060020,Hong Kong Sea School,Northeast,5,12
202509060020,Kai Tak,Southeast,8,12
202509060020,King's Park,Southeast,8,12
202509060020,Lamma Island,Southeast,6,12
202509060020,Lau Fau Shan,Southeast,3,5
202509060020,Ngong Ping,Southeast,28,41
202509060020,North Point,East,13,18
202509060020,Peng Chau,South,8,12
202509060020,Sai Kung,West,4,5
202509060020,Sha Chau,Southeast,21,26
202509060020,Sha Tin,Southeast,3,5
202509060020,Shek Kong,Calm,3,
202509060020,Stanley,South,10,13
202509060020,Star Ferry,East,8,12
202509060020,Ta Kwu Ling,Southeast,6,12
202509060020,Tai Mei Tuk,East,4,8
202509060020,Tai Po Kau,Southeast,5,9
202509060020,Tap Mun,Southwest,4,6
202509060020,Tate's Cairn,N/A,14,18
202509060020,Tseung Kwan O,Southeast,5,9
202509060020,Tsing Yi,Southeast,12,18
202509060020,Tuen Mun,Southeast,11,17
202509060020,Waglan Island,East,10,12
202509060020,Wetland Park,Southeast,1,4
202509060020,Wong Chuk Hang,Variable,1,3
