Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061320,Central Pier,Northwest,9,17
202509061320,Chek Lap Kok,West,11,14
202509061320,Cheung Chau,South,10,15
202509061320,Cheung Chau Beach,South,10,16
202509061320,Green Island,South,10,12
202509061320,Hong Kong Sea School,East,9,14
202509061320,Kai Tak,South,9,18
202509061320,King's Park,West,6,12
202509061320,Lamma Island,Southwest,10,12
202509061320,Lau Fau Shan,West,17,22
202509061320,Ngong Ping,Variable,8,15
202509061320,North Point,East,4,11
202509061320,Peng Chau,Southeast,8,14
202509061320,Sai Kung,South,14,23
202509061320,Sha Chau,Variable,8,15
202509061320,Sha Tin,Northeast,6,15
202509061320,Shek Kong,Northeast,5,11
202509061320,Stanley,Southeast,12,18
202509061320,Star Ferry,West,8,10
202509061320,Ta Kwu Ling,Northeast,9,21
202509061320,Tai Mei Tuk,East,14,18
202509061320,Tai Po Kau,East,12,15
202509061320,Tap Mun,Southeast,9,12
202509061320,Tate's Cairn,N/A,10,18
202509061320,Tseung Kwan O,North,8,19
202509061320,Tsing Yi,South,7,12
202509061320,Tuen Mun,South,7,16
202509061320,Waglan Island,East,12,15
202509061320,Wetland Park,Northwest,4,11
202509061320,Wong Chuk Hang,South,5,9
