Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062040,Central Pier,East,21,28
202509062040,Chek Lap Kok,East,19,27
202509062040,Cheung Chau,East,19,26
202509062040,Cheung Chau Beach,East,22,27
202509062040,Green Island,Northeast,27,39
202509062040,Hong Kong Sea School,Northeast,17,27
202509062040,Kai Tak,Southeast,12,22
202509062040,King's Park,East,15,23
202509062040,Lamma Island,East,16,23
202509062040,Lau Fau Shan,Southeast,10,16
202509062040,Ngong Ping,East,30,41
202509062040,North Point,East,15,20
202509062040,Peng Chau,East,23,29
202509062040,Sai Kung,North,3,7
202509062040,Sha Chau,East,19,27
202509062040,Sha Tin,Northwest,3,10
202509062040,Shek Kong,South,6,15
202509062040,Stanley,East,14,23
202509062040,Star Ferry,East,18,27
202509062040,Ta Kwu Ling,Southeast,9,22
202509062040,Tai Mei Tuk,East,11,14
202509062040,Tai Po Kau,East,15,21
202509062040,Tap Mun,Southeast,19,27
202509062040,Tate's Cairn,N/A,30,33
202509062040,Tseung Kwan O,Northeast,6,10
202509062040,Tsing Yi,East,8,14
202509062040,Tuen Mun,Southeast,12,24
202509062040,Waglan Island,East,18,21
202509062040,Wetland Park,Variable,1,5
202509062040,Wong Chuk Hang,Variable,6,16
