Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072310,Central Pier,East,32,53
202509072310,Chek Lap Kok,East,25,36
202509072310,Cheung Chau,East,43,66
202509072310,Cheung Chau Beach,East,51,65
202509072310,Green Island,East,37,51
202509072310,Hong Kong Sea School,East,30,49
202509072310,Kai Tak,East,25,50
202509072310,King's Park,East,23,42
202509072310,Lamma Island,East,30,46
202509072310,Lau Fau Shan,East,16,22
202509072310,Ngong Ping,East,55,78
202509072310,North Point,East,26,38
202509072310,Peng Chau,East,32,40
202509072310,Sai Kung,Southeast,19,30
202509072310,Sha Chau,East,19,29
202509072310,Sha Tin,Southeast,12,30
202509072310,Shek Kong,Northeast,22,32
202509072310,Stanley,Southeast,30,44
202509072310,Star Ferry,East,30,49
202509072310,Ta Kwu Ling,East,8,18
202509072310,Tai Mei Tuk,East,26,37
202509072310,Tai Po Kau,East,26,40
202509072310,Tap Mun,Southeast,48,60
202509072310,Tate's Cairn,N/A,43,69
202509072310,Tseung Kwan O,Variable,15,32
202509072310,Tsing Yi,Southeast,9,24
202509072310,Tuen Mun,North,8,13
202509072310,Waglan Island,East,43,51
202509072310,Wetland Park,Variable,3,15
202509072310,Wong Chuk Hang,East,20,41
