Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090030,Central Pier,East,7,15
202509090030,Chek Lap Kok,South,29,51
202509090030,Cheung Chau,South,46,57
202509090030,Cheung Chau Beach,South,26,41
202509090030,Green Island,South,46,56
202509090030,Hong Kong Sea School,Southeast,7,28
202509090030,Kai Tak,South,15,29
202509090030,King's Park,Southwest,11,28
202509090030,Lamma Island,South,17,33
202509090030,Lau Fau Shan,South,19,30
202509090030,Ngong Ping,Southwest,60,94
202509090030,North Point,Variable,6,20
202509090030,Peng Chau,South,20,37
202509090030,Sai Kung,South,20,33
202509090030,Sha Chau,South,30,42
202509090030,Sha Tin,Southwest,11,24
202509090030,Shek Kong,South,18,36
202509090030,Stanley,Southwest,32,43
202509090030,Star Ferry,Southeast,14,28
202509090030,Ta Kwu Ling,South,6,12
202509090030,Tai Mei Tuk,West,12,21
202509090030,Tai Po Kau,Southeast,10,29
202509090030,Tap Mun,South,22,37
202509090030,Tate's Cairn,N/A,37,53
202509090030,Tseung Kwan O,Southwest,11,35
202509090030,Tsing Yi,Southeast,22,37
202509090030,Tuen Mun,Southeast,22,40
202509090030,Waglan Island,South,40,48
202509090030,Wetland Park,Southeast,4,15
202509090030,Wong Chuk Hang,Northwest,9,19
