Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061630,Central Pier,East,15,19
202509061630,Chek Lap Kok,Southwest,11,16
202509061630,Cheung Chau,Southeast,16,21
202509061630,Cheung Chau Beach,Southeast,14,22
202509061630,Green Island,South,23,29
202509061630,Hong Kong Sea School,East,8,13
202509061630,Kai Tak,Southeast,19,27
202509061630,King's Park,Southeast,13,19
202509061630,Lamma Island,Southeast,17,23
202509061630,Lau Fau Shan,West,14,19
202509061630,Ngong Ping,South,9,12
202509061630,North Point,East,12,20
202509061630,Peng Chau,South,6,12
202509061630,Sai Kung,South,12,23
202509061630,Sha Chau,South,9,12
202509061630,Sha Tin,East,8,14
202509061630,Shek Kong,East,9,16
202509061630,Stanley,Southeast,13,19
202509061630,Star Ferry,East,10,15
202509061630,Ta Kwu Ling,East,10,19
202509061630,Tai Mei Tuk,Southeast,9,15
202509061630,Tai Po Kau,East,10,12
202509061630,Tap Mun,Southeast,21,25
202509061630,Tate's Cairn,N/A,12,16
202509061630,Tseung Kwan O,Southeast,6,12
202509061630,Tsing Yi,South,8,14
202509061630,Tuen Mun,South,14,21
202509061630,Waglan Island,East,9,12
202509061630,Wetland Park,South,8,16
202509061630,Wong Chuk Hang,Southwest,6,14
