Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070250,Central Pier,East,24,35
202509070250,Chek Lap Kok,East,16,23
202509070250,Cheung Chau,East,30,40
202509070250,Cheung Chau Beach,East,40,48
202509070250,Green Island,East,37,52
202509070250,Hong Kong Sea School,East,22,37
202509070250,Kai Tak,East,17,24
202509070250,King's Park,East,12,28
202509070250,Lamma Island,East,19,38
202509070250,Lau Fau Shan,East,14,22
202509070250,Ngong Ping,East,57,80
202509070250,North Point,East,23,32
202509070250,Peng Chau,East,33,40
202509070250,Sai Kung,East,12,21
202509070250,Sha Chau,East,17,24
202509070250,Sha Tin,Northeast,12,27
202509070250,Shek Kong,East,12,26
202509070250,Stanley,Southeast,19,32
202509070250,Star Ferry,East,18,33
202509070250,Ta Kwu Ling,East,9,21
202509070250,Tai Mei Tuk,East,22,28
202509070250,Tai Po Kau,East,28,34
202509070250,Tap Mun,East,27,32
202509070250,Tate's Cairn,N/A,44,51
202509070250,Tseung Kwan O,Northeast,9,18
202509070250,Tsing Yi,Southeast,12,20
202509070250,Tuen Mun,East,5,9
202509070250,Waglan Island,East,34,39
202509070250,Wetland Park,East,6,19
202509070250,Wong Chuk Hang,East,14,30
