Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081020,Central Pier,Southeast,18,43
202509081020,Chek Lap Kok,South,40,66
202509081020,Cheung Chau,South,64,98
202509081020,Cheung Chau Beach,South,28,59
202509081020,Green Island,South,72,88
202509081020,Hong Kong Sea School,Variable,6,25
202509081020,Kai Tak,Southeast,40,63
202509081020,King's Park,South,28,57
202509081020,Lamma Island,Southeast,28,62
202509081020,Lau Fau Shan,Southeast,36,51
202509081020,Ngong Ping,Southwest,73,97
202509081020,North Point,Variable,9,18
202509081020,Peng Chau,South,42,75
202509081020,Sai Kung,South,45,67
202509081020,Sha Chau,South,48,69
202509081020,Sha Tin,South,17,35
202509081020,Shek Kong,Variable,12,35
202509081020,Stanley,South,53,75
202509081020,Star Ferry,Southeast,28,68
202509081020,Ta Kwu Ling,South,19,39
202509081020,Tai Mei Tuk,South,10,34
202509081020,Tai Po Kau,Southeast,29,60
202509081020,Tap Mun,Southeast,52,100
202509081020,Tate's Cairn,N/A,59,96
202509081020,Tseung Kwan O,Variable,6,25
202509081020,Tsing Yi,Southeast,48,76
202509081020,Tuen Mun,Southeast,29,62
202509081020,Waglan Island,Southeast,60,74
202509081020,Wetland Park,Southeast,12,37
202509081020,Wong Chuk Hang,Northwest,17,37
