Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071930,Central Pier,Southeast,20,37
202509071930,Chek Lap Kok,East,18,25
202509071930,Cheung Chau,East,35,54
202509071930,Cheung Chau Beach,East,41,54
202509071930,Green Island,East,36,52
202509071930,Hong Kong Sea School,East,22,41
202509071930,Kai Tak,East,21,45
202509071930,King's Park,Southeast,12,36
202509071930,Lamma Island,East,24,39
202509071930,Lau Fau Shan,East,15,27
202509071930,Ngong Ping,East,62,86
202509071930,North Point,East,19,32
202509071930,Peng Chau,East,26,34
202509071930,Sai Kung,East,24,38
202509071930,Sha Chau,East,26,36
202509071930,Sha Tin,Variable,10,26
202509071930,Shek Kong,East,24,40
202509071930,Stanley,Southeast,29,44
202509071930,Star Ferry,Southeast,25,36
202509071930,Ta Kwu Ling,Southeast,10,23
202509071930,Tai Mei Tuk,East,36,47
202509071930,Tai Po Kau,East,33,43
202509071930,Tap Mun,East,48,54
202509071930,Tate's Cairn,N/A,40,58
202509071930,Tseung Kwan O,Variable,11,31
202509071930,Tsing Yi,Southeast,6,12
202509071930,Tuen Mun,East,5,18
202509071930,Waglan Island,East,46,66
202509071930,Wetland Park,East,5,14
202509071930,Wong Chuk Hang,East,9,25
