Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061030,Central Pier,Northwest,12,17
202509061030,Chek Lap Kok,Northwest,10,12
202509061030,Cheung Chau,Northwest,6,12
202509061030,Cheung Chau Beach,Northeast,8,12
202509061030,Green Island,West,2,5
202509061030,Hong Kong Sea School,Variable,1,6
202509061030,Kai Tak,Southeast,9,17
202509061030,King's Park,West,6,12
202509061030,Lamma Island,Northwest,8,10
202509061030,Lau Fau Shan,North,5,8
202509061030,Ngong Ping,East,16,23
202509061030,North Point,East,4,12
202509061030,Peng Chau,Northwest,6,10
202509061030,Sai Kung,North,14,21
202509061030,Sha Chau,Variable,9,15
202509061030,Sha Tin,Northeast,9,16
202509061030,Shek Kong,Northeast,5,9
202509061030,Stanley,South,8,15
202509061030,Star Ferry,West,11,12
202509061030,Ta Kwu Ling,Northeast,6,12
202509061030,Tai Mei Tuk,Southeast,12,19
202509061030,Tai Po Kau,East,8,12
202509061030,Tap Mun,East,8,10
202509061030,Tate's Cairn,N/A,11,14
202509061030,Tseung Kwan O,Northeast,7,17
202509061030,Tsing Yi,West,9,15
202509061030,Tuen Mun,Variable,3,9
202509061030,Waglan Island,Northeast,9,18
202509061030,Wetland Park,Variable,1,9
202509061030,Wong Chuk Hang,South,5,9
