Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060520,Central Pier,East,6,10
202509060520,Chek Lap Kok,Variable,5,10
202509060520,Cheung Chau,East,8,10
202509060520,Cheung Chau Beach,Northeast,5,8
202509060520,Green Island,Northwest,1,3
202509060520,Hong Kong Sea School,Northeast,5,10
202509060520,Kai Tak,East,6,10
202509060520,King's Park,East,5,9
202509060520,Lamma Island,East,8,10
202509060520,Lau Fau Shan,Southeast,10,12
202509060520,Ngong Ping,Southeast,17,19
202509060520,North Point,East,6,8
202509060520,Peng Chau,Northwest,3,4
202509060520,Sai Kung,North,1,3
202509060520,Sha Chau,Variable,5,6
202509060520,Sha Tin,Calm,0,
202509060520,Shek Kong,Calm,0,
202509060520,Stanley,Northeast,4,8
202509060520,Star Ferry,Calm,0,
202509060520,Ta Kwu Ling,Southeast,4,6
202509060520,Tai Mei Tuk,Northeast,4,5
202509060520,Tai Po Kau,Calm,1,
202509060520,Tap Mun,Southwest,6,6
202509060520,Tate's Cairn,N/A,12,12
202509060520,Tseung Kwan O,Northwest,4,5
202509060520,Tsing Yi,East,1,3
202509060520,Tuen Mun,Northeast,3,5
202509060520,Waglan Island,East,8,10
202509060520,Wetland Park,Calm,3,
202509060520,Wong Chuk Hang,Variable,1,4
