Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061510,Central Pier,East,9,15
202509061510,Chek Lap Kok,West,8,10
202509061510,Cheung Chau,Southeast,14,19
202509061510,Cheung Chau Beach,Southeast,11,18
202509061510,Green Island,South,16,23
202509061510,Hong Kong Sea School,East,10,17
202509061510,Kai Tak,Southeast,22,26
202509061510,King's Park,Southeast,8,15
202509061510,Lamma Island,Southeast,15,20
202509061510,Lau Fau Shan,West,12,15
202509061510,Ngong Ping,Northeast,10,15
202509061510,North Point,East,14,18
202509061510,Peng Chau,South,8,14
202509061510,Sai Kung,South,17,23
202509061510,Sha Chau,South,9,12
202509061510,Sha Tin,Variable,5,15
202509061510,Shek Kong,East,5,12
202509061510,Stanley,Southeast,16,21
202509061510,Star Ferry,East,11,15
202509061510,Ta Kwu Ling,East,5,12
202509061510,Tai Mei Tuk,East,14,18
202509061510,Tai Po Kau,East,13,15
202509061510,Tap Mun,Southeast,22,25
202509061510,Tate's Cairn,N/A,11,16
202509061510,Tseung Kwan O,East,8,18
202509061510,Tsing Yi,South,9,14
202509061510,Tuen Mun,South,6,14
202509061510,Waglan Island,East,16,19
202509061510,Wetland Park,Southwest,3,8
202509061510,Wong Chuk Hang,South,8,14
