Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061010,Central Pier,Northwest,10,15
202509061010,Chek Lap Kok,Northwest,9,12
202509061010,Cheung Chau,Northeast,6,12
202509061010,Cheung Chau Beach,Northeast,6,14
202509061010,Green Island,West,1,6
202509061010,Hong Kong Sea School,West,3,8
202509061010,Kai Tak,Southeast,6,11
202509061010,King's Park,Northwest,6,11
202509061010,Lamma Island,Northwest,6,8
202509061010,Lau Fau Shan,North,6,9
202509061010,Ngong Ping,East,14,22
202509061010,North Point,East,6,9
202509061010,Peng Chau,Northwest,6,11
202509061010,Sai Kung,Northeast,11,15
202509061010,Sha Chau,Variable,10,16
202509061010,Sha Tin,Northeast,6,11
202509061010,Shek Kong,Northeast,5,15
202509061010,Stanley,West,3,10
202509061010,Star Ferry,West,7,9
202509061010,Ta Kwu Ling,Variable,3,7
202509061010,Tai Mei Tuk,Southeast,11,15
202509061010,Tai Po Kau,East,6,9
202509061010,Tap Mun,East,8,12
202509061010,Tate's Cairn,N/A,8,11
202509061010,Tseung Kwan O,East,8,16
202509061010,Tsing Yi,West,8,11
202509061010,Tuen Mun,Variable,5,13
202509061010,Waglan Island,Northeast,8,11
202509061010,Wetland Park,Northeast,1,6
202509061010,Wong Chuk Hang,Southwest,4,14
