Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071720,Central Pier,East,24,36
202509071720,Chek Lap Kok,East,14,24
202509071720,Cheung Chau,East,38,49
202509071720,Cheung Chau Beach,East,42,49
202509071720,Green Island,East,23,37
202509071720,Hong Kong Sea School,East,22,36
202509071720,Kai Tak,Southeast,21,33
202509071720,King's Park,East,16,29
202509071720,Lamma Island,East,18,26
202509071720,Lau Fau Shan,South,5,10
202509071720,Ngong Ping,East,50,64
202509071720,North Point,East,22,36
202509071720,Peng Chau,East,21,28
202509071720,Sai Kung,East,17,28
202509071720,Sha Chau,East,16,23
202509071720,Sha Tin,Southeast,12,22
202509071720,Shek Kong,East,17,27
202509071720,Stanley,Southeast,30,42
202509071720,Star Ferry,East,24,34
202509071720,Ta Kwu Ling,East,15,30
202509071720,Tai Mei Tuk,East,30,42
202509071720,Tai Po Kau,Southeast,21,41
202509071720,Tap Mun,Southeast,47,54
202509071720,Tate's Cairn,N/A,36,51
202509071720,Tseung Kwan O,Southeast,9,19
202509071720,Tsing Yi,Southeast,10,22
202509071720,Tuen Mun,Northeast,5,12
202509071720,Waglan Island,East,30,39
202509071720,Wetland Park,East,5,14
202509071720,Wong Chuk Hang,East,12,30
