Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072240,Central Pier,Southeast,22,36
202509072240,Chek Lap Kok,East,24,33
202509072240,Cheung Chau,East,46,64
202509072240,Cheung Chau Beach,East,50,62
202509072240,Green Island,East,36,55
202509072240,Hong Kong Sea School,East,33,60
202509072240,Kai Tak,East,18,30
202509072240,King's Park,East,15,30
202509072240,Lamma Island,East,28,42
202509072240,Lau Fau Shan,East,15,23
202509072240,Ngong Ping,East,55,79
202509072240,North Point,East,22,33
202509072240,Peng Chau,East,40,50
202509072240,Sai Kung,East,20,32
202509072240,Sha Chau,East,22,32
202509072240,Sha Tin,Variable,5,16
202509072240,Shek Kong,East,26,36
202509072240,Stanley,Southeast,26,41
202509072240,Star Ferry,East,25,42
202509072240,Ta Kwu Ling,East,6,12
202509072240,Tai Mei Tuk,East,24,35
202509072240,Tai Po Kau,East,21,29
202509072240,Tap Mun,Southeast,39,44
202509072240,Tate's Cairn,N/A,37,49
202509072240,Tseung Kwan O,East,9,29
202509072240,Tsing Yi,Variable,12,26
202509072240,Tuen Mun,North,5,12
202509072240,Waglan Island,East,44,57
202509072240,Wetland Park,Northeast,5,13
202509072240,Wong Chuk Hang,East,17,36
