Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070750,Central Pier,Southeast,21,32
202509070750,Chek Lap Kok,East,19,24
202509070750,Cheung Chau,East,21,37
202509070750,Cheung Chau Beach,Northeast,24,30
202509070750,Green Island,East,26,46
202509070750,Hong Kong Sea School,Variable,19,35
202509070750,Kai Tak,East,20,35
202509070750,King's Park,Variable,12,23
202509070750,Lamma Island,East,22,33
202509070750,Lau Fau Shan,Northeast,15,27
202509070750,Ngong Ping,East,46,60
202509070750,North Point,East,20,32
202509070750,Peng Chau,East,16,26
202509070750,Sai Kung,Northeast,12,21
202509070750,Sha Chau,Northeast,16,23
202509070750,Sha Tin,East,9,30
202509070750,Shek Kong,East,8,28
202509070750,Stanley,Southeast,26,37
202509070750,Star Ferry,East,22,35
202509070750,Ta Kwu Ling,Southeast,7,17
202509070750,Tai Mei Tuk,East,35,46
202509070750,Tai Po Kau,Southeast,21,40
202509070750,Tap Mun,East,26,32
202509070750,Tate's Cairn,N/A,40,51
202509070750,Tseung Kwan O,Variable,8,17
202509070750,Tsing Yi,Northeast,6,21
202509070750,Tuen Mun,Southeast,5,10
202509070750,Waglan Island,East,36,42
202509070750,Wetland Park,Northeast,4,12
202509070750,Wong Chuk Hang,East,10,23
