Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072210,Central Pier,East,19,30
202509072210,Chek Lap Kok,East,23,36
202509072210,Cheung Chau,East,42,59
202509072210,Cheung Chau Beach,Northeast,40,54
202509072210,Green Island,East,37,54
202509072210,Hong Kong Sea School,Northeast,27,45
202509072210,Kai Tak,East,18,30
202509072210,King's Park,East,14,30
202509072210,Lamma Island,East,27,38
202509072210,Lau Fau Shan,East,17,27
202509072210,Ngong Ping,East,58,74
202509072210,North Point,East,19,33
202509072210,Peng Chau,East,36,44
202509072210,Sai Kung,East,14,23
202509072210,Sha Chau,East,22,34
202509072210,Sha Tin,South,5,11
202509072210,Shek Kong,East,23,36
202509072210,Stanley,Southeast,23,40
202509072210,Star Ferry,East,21,39
202509072210,Ta Kwu Ling,East,6,14
202509072210,Tai Mei Tuk,Northeast,18,27
202509072210,Tai Po Kau,East,19,23
202509072210,Tap Mun,East,35,44
202509072210,Tate's Cairn,N/A,39,49
202509072210,Tseung Kwan O,Variable,5,18
202509072210,Tsing Yi,Southeast,8,17
202509072210,Tuen Mun,Northeast,5,18
202509072210,Waglan Island,East,45,51
202509072210,Wetland Park,Variable,4,19
202509072210,Wong Chuk Hang,East,15,35
