Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061300,Central Pier,Northwest,6,12
202509061300,Chek Lap Kok,West,12,16
202509061300,Cheung Chau,South,9,12
202509061300,Cheung Chau Beach,South,11,17
202509061300,Green Island,Southwest,9,15
202509061300,Hong Kong Sea School,Variable,6,12
202509061300,Kai Tak,South,11,16
202509061300,King's Park,Northwest,5,12
202509061300,Lamma Island,West,12,17
202509061300,Lau Fau Shan,Southwest,16,21
202509061300,Ngong Ping,Variable,6,17
202509061300,North Point,East,4,10
202509061300,Peng Chau,Southeast,6,14
202509061300,Sai Kung,South,10,17
202509061300,Sha Chau,Variable,8,14
202509061300,Sha Tin,Northeast,9,16
202509061300,Shek Kong,East,12,22
202509061300,Stanley,Southeast,14,19
202509061300,Star Ferry,Variable,1,3
202509061300,Ta Kwu Ling,East,9,18
202509061300,Tai Mei Tuk,Southeast,11,15
202509061300,Tai Po Kau,East,12,17
202509061300,Tap Mun,Southeast,9,11
202509061300,Tate's Cairn,N/A,4,11
202509061300,Tseung Kwan O,East,8,14
202509061300,Tsing Yi,South,10,14
202509061300,Tuen Mun,Southeast,5,11
202509061300,Waglan Island,Northeast,10,12
202509061300,Wetland Park,Northwest,4,10
202509061300,Wong Chuk Hang,Variable,6,12
