Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061750,Central Pier,East,10,15
202509061750,Chek Lap Kok,East,12,19
202509061750,Cheung Chau,Southeast,16,18
202509061750,Cheung Chau Beach,Southeast,11,17
202509061750,Green Island,South,15,21
202509061750,Hong Kong Sea School,East,8,12
202509061750,Kai Tak,Southeast,15,21
202509061750,King's Park,Southeast,11,18
202509061750,Lamma Island,Southeast,14,18
202509061750,Lau Fau Shan,Southeast,14,20
202509061750,Ngong Ping,Variable,6,12
202509061750,North Point,East,10,17
202509061750,Peng Chau,South,6,10
202509061750,Sai Kung,South,5,7
202509061750,Sha Chau,East,10,16
202509061750,Sha Tin,Variable,1,5
202509061750,Shek Kong,East,12,19
202509061750,Stanley,Southeast,12,17
202509061750,Star Ferry,East,12,17
202509061750,Ta Kwu Ling,Southeast,9,17
202509061750,Tai Mei Tuk,Southeast,12,16
202509061750,Tai Po Kau,Southeast,10,16
202509061750,Tap Mun,Southeast,18,24
202509061750,Tate's Cairn,N/A,12,14
202509061750,Tseung Kwan O,Northeast,6,12
202509061750,Tsing Yi,South,8,10
202509061750,Tuen Mun,South,12,23
202509061750,Waglan Island,East,2,6
202509061750,Wetland Park,South,8,14
202509061750,Wong Chuk Hang,Southeast,7,17
