Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071910,Central Pier,Southeast,15,29
202509071910,Chek Lap Kok,East,24,38
202509071910,Cheung Chau,East,30,44
202509071910,Cheung Chau Beach,East,38,49
202509071910,Green Island,East,30,46
202509071910,Hong Kong Sea School,East,21,37
202509071910,Kai Tak,Southeast,21,30
202509071910,King's Park,Southeast,12,24
202509071910,Lamma Island,East,21,33
202509071910,Lau Fau Shan,East,22,30
202509071910,Ngong Ping,East,67,85
202509071910,North Point,East,8,22
202509071910,Peng Chau,Southeast,17,28
202509071910,Sai Kung,East,22,34
202509071910,Sha Chau,Southeast,30,39
202509071910,Sha Tin,East,8,19
202509071910,Shek Kong,East,18,29
202509071910,Stanley,Southeast,23,40
202509071910,Star Ferry,East,22,32
202509071910,Ta Kwu Ling,Southeast,9,16
202509071910,Tai Mei Tuk,Northeast,27,34
202509071910,Tai Po Kau,East,33,43
202509071910,Tap Mun,East,39,57
202509071910,Tate's Cairn,N/A,44,60
202509071910,Tseung Kwan O,Variable,13,30
202509071910,Tsing Yi,East,9,21
202509071910,Tuen Mun,Southeast,14,25
202509071910,Waglan Island,East,27,38
202509071910,Wetland Park,East,5,16
202509071910,Wong Chuk Hang,East,14,27
