Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062250,Central Pier,East,19,29
202509062250,Chek Lap Kok,East,20,30
202509062250,Cheung Chau,East,12,19
202509062250,Cheung Chau Beach,Northeast,15,19
202509062250,Green Island,East,37,44
202509062250,Hong Kong Sea School,Northeast,17,30
202509062250,Kai Tak,East,14,25
202509062250,King's Park,East,15,30
202509062250,Lamma Island,East,17,24
202509062250,Lau Fau Shan,East,10,18
202509062250,Ngong Ping,East,41,55
202509062250,North Point,East,20,30
202509062250,Peng Chau,East,16,21
202509062250,Sai Kung,East,10,16
202509062250,Sha Chau,East,23,30
202509062250,Sha Tin,East,10,22
202509062250,Shek Kong,East,17,28
202509062250,Stanley,Southeast,14,23
202509062250,Star Ferry,East,16,24
202509062250,Ta Kwu Ling,East,6,10
202509062250,Tai Mei Tuk,East,25,31
202509062250,Tai Po Kau,East,17,23
202509062250,Tap Mun,East,26,30
202509062250,Tate's Cairn,N/A,33,42
202509062250,Tseung Kwan O,Variable,6,15
202509062250,Tsing Yi,East,8,14
202509062250,Tuen Mun,East,17,31
202509062250,Waglan Island,East,23,25
202509062250,Wetland Park,East,5,11
202509062250,Wong Chuk Hang,East,12,26
