Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082010,Central Pier,East,12,23
202509082010,Chek Lap Kok,South,23,37
202509082010,Cheung Chau,South,37,48
202509082010,Cheung Chau Beach,South,22,37
202509082010,Green Island,South,45,55
202509082010,Hong Kong Sea School,East,5,19
202509082010,Kai Tak,South,19,36
202509082010,King's Park,South,18,31
202509082010,Lamma Island,Southeast,14,30
202509082010,Lau Fau Shan,Southeast,26,36
202509082010,Ngong Ping,Southwest,45,71
202509082010,North Point,Variable,1,10
202509082010,Peng Chau,South,19,33
202509082010,Sai Kung,South,25,34
202509082010,Sha Chau,South,33,42
202509082010,Sha Tin,Southwest,12,30
202509082010,Shek Kong,South,14,32
202509082010,Stanley,Southwest,32,44
202509082010,Star Ferry,Southeast,19,38
202509082010,Ta Kwu Ling,South,8,14
202509082010,Tai Mei Tuk,South,11,30
202509082010,Tai Po Kau,South,9,17
202509082010,Tap Mun,South,22,36
202509082010,Tate's Cairn,N/A,32,48
202509082010,Tseung Kwan O,Southwest,10,23
202509082010,Tsing Yi,Southeast,28,37
202509082010,Tuen Mun,Southeast,23,41
202509082010,Waglan Island,South,35,42
202509082010,Wetland Park,Southeast,4,14
202509082010,Wong Chuk Hang,Northwest,8,17
