Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062230,Central Pier,East,16,26
202509062230,Chek Lap Kok,East,17,25
202509062230,Cheung Chau,East,17,28
202509062230,Cheung Chau Beach,Northeast,21,27
202509062230,Green Island,Northeast,33,49
202509062230,Hong Kong Sea School,Northeast,16,28
202509062230,Kai Tak,East,17,32
202509062230,King's Park,East,13,25
202509062230,Lamma Island,East,19,27
202509062230,Lau Fau Shan,Southeast,11,19
202509062230,Ngong Ping,East,30,45
202509062230,North Point,East,17,28
202509062230,Peng Chau,East,19,27
202509062230,Sai Kung,Northeast,11,22
202509062230,Sha Chau,East,22,29
202509062230,Sha Tin,East,6,14
202509062230,Shek Kong,East,23,34
202509062230,Stanley,Southeast,14,24
202509062230,Star Ferry,East,15,28
202509062230,Ta Kwu Ling,Southeast,6,13
202509062230,Tai Mei Tuk,East,18,26
202509062230,Tai Po Kau,East,19,24
202509062230,Tap Mun,East,26,30
202509062230,Tate's Cairn,N/A,33,40
202509062230,Tseung Kwan O,Northeast,9,21
202509062230,Tsing Yi,Southeast,12,22
202509062230,Tuen Mun,East,16,28
202509062230,Waglan Island,East,27,30
202509062230,Wetland Park,East,4,16
202509062230,Wong Chuk Hang,East,10,24
