Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509052250,Central Pier,East,12,17
202509052250,Chek Lap Kok,East,10,15
202509052250,Cheung Chau,Southeast,12,17
202509052250,Cheung Chau Beach,East,9,12
202509052250,Green Island,South,6,16
202509052250,Hong Kong Sea School,Northeast,5,10
202509052250,Kai Tak,Southeast,12,19
202509052250,King's Park,Southeast,8,13
202509052250,Lamma Island,East,4,12
202509052250,Lau Fau Shan,Northeast,4,7
202509052250,Ngong Ping,East,21,30
202509052250,North Point,East,15,22
202509052250,Peng Chau,South,8,12
202509052250,Sai Kung,South,1,3
202509052250,Sha Chau,Southeast,18,22
202509052250,Sha Tin,West,3,5
202509052250,Shek Kong,South,4,6
202509052250,Stanley,Southeast,12,16
202509052250,Star Ferry,East,12,18
202509052250,Ta Kwu Ling,South,4,9
202509052250,Tai Mei Tuk,Northeast,7,9
202509052250,Tai Po Kau,South,6,9
202509052250,Tap Mun,South,5,10
202509052250,Tate's Cairn,N/A,21,23
202509052250,Tseung Kwan O,Southeast,5,10
202509052250,Tsing Yi,Calm,2,
202509052250,Tuen Mun,Southeast,9,14
202509052250,Waglan Island,East,10,16
202509052250,Wetland Park,Calm,1,
202509052250,Wong Chuk Hang,South,1,3
