Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071530,Central Pier,East,30,40
202509071530,Chek Lap Kok,East,25,33
202509071530,Cheung Chau,East,28,40
202509071530,Cheung Chau Beach,East,40,48
202509071530,Green Island,East,41,54
202509071530,Hong Kong Sea School,Variable,14,38
202509071530,Kai Tak,East,18,28
202509071530,King's Park,East,18,37
202509071530,Lamma Island,East,26,56
202509071530,Lau Fau Shan,East,18,27
202509071530,Ngong Ping,East,44,55
202509071530,North Point,East,26,37
202509071530,Peng Chau,East,33,38
202509071530,Sai Kung,East,25,37
202509071530,Sha Chau,Variable,16,25
202509071530,Sha Tin,East,11,26
202509071530,Shek Kong,East,17,26
202509071530,Stanley,South,32,46
202509071530,Star Ferry,East,16,28
202509071530,Ta Kwu Ling,East,12,22
202509071530,Tai Mei Tuk,East,27,35
202509071530,Tai Po Kau,East,23,28
202509071530,Tap Mun,Southeast,37,44
202509071530,Tate's Cairn,N/A,36,45
202509071530,Tseung Kwan O,Northeast,9,25
202509071530,Tsing Yi,East,14,26
202509071530,Tuen Mun,Variable,6,17
202509071530,Waglan Island,East,28,36
202509071530,Wetland Park,Northeast,6,12
202509071530,Wong Chuk Hang,East,10,26
