Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062030,Central Pier,East,18,27
202509062030,Chek Lap Kok,East,22,28
202509062030,Cheung Chau,East,26,33
202509062030,Cheung Chau Beach,East,26,30
202509062030,Green Island,East,23,39
202509062030,Hong Kong Sea School,Northeast,18,29
202509062030,Kai Tak,East,15,28
202509062030,King's Park,East,14,23
202509062030,Lamma Island,East,14,21
202509062030,Lau Fau Shan,Southeast,10,15
202509062030,Ngong Ping,East,21,30
202509062030,North Point,East,17,24
202509062030,Peng Chau,Southeast,17,32
202509062030,Sai Kung,South,5,9
202509062030,Sha Chau,East,18,24
202509062030,Sha Tin,Northwest,5,12
202509062030,Shek Kong,Southeast,5,15
202509062030,Stanley,East,16,23
202509062030,Star Ferry,East,14,28
202509062030,Ta Kwu Ling,Southeast,13,28
202509062030,Tai Mei Tuk,East,10,14
202509062030,Tai Po Kau,Southeast,9,16
202509062030,Tap Mun,Southeast,27,30
202509062030,Tate's Cairn,N/A,29,36
202509062030,Tseung Kwan O,Northeast,3,6
202509062030,Tsing Yi,Southeast,9,14
202509062030,Tuen Mun,Southeast,12,22
202509062030,Waglan Island,East,19,23
202509062030,Wetland Park,Southeast,2,6
202509062030,Wong Chuk Hang,Northeast,6,17
