Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060820,Central Pier,Northwest,10,13
202509060820,Chek Lap Kok,Variable,4,5
202509060820,Cheung Chau,North,7,11
202509060820,Cheung Chau Beach,Northeast,6,10
202509060820,Green Island,Northwest,5,11
202509060820,Hong Kong Sea School,Northeast,2,6
202509060820,Kai Tak,East,8,17
202509060820,King's Park,West,6,11
202509060820,Lamma Island,North,8,10
202509060820,Lau Fau Shan,Northeast,5,9
202509060820,Ngong Ping,East,13,18
202509060820,North Point,Calm,0,
202509060820,Peng Chau,Northwest,6,11
202509060820,Sai Kung,Northeast,5,10
202509060820,Sha Chau,Variable,5,6
202509060820,Sha Tin,East,5,9
202509060820,Shek Kong,Calm,3,
202509060820,Stanley,Northeast,1,4
202509060820,Star Ferry,West,9,11
202509060820,Ta Kwu Ling,Northeast,3,6
202509060820,Tai Mei Tuk,Southeast,3,6
202509060820,Tai Po Kau,Northeast,1,3
202509060820,Tap Mun,Northwest,7,10
202509060820,Tate's Cairn,N/A,6,9
202509060820,Tseung Kwan O,Northeast,6,12
202509060820,Tsing Yi,Northwest,6,9
202509060820,Tuen Mun,North,4,10
202509060820,Waglan Island,North,6,9
202509060820,Wetland Park,East,1,4
202509060820,Wong Chuk Hang,East,5,10
