Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061150,Central Pier,Northwest,5,11
202509061150,Chek Lap Kok,West,11,14
202509061150,Cheung Chau,Southeast,12,17
202509061150,Cheung Chau Beach,Southeast,9,18
202509061150,Green Island,South,17,20
202509061150,Hong Kong Sea School,East,13,23
202509061150,Kai Tak,East,12,25
202509061150,King's Park,Southeast,1,10
202509061150,Lamma Island,Southeast,12,17
202509061150,Lau Fau Shan,West,10,17
202509061150,Ngong Ping,Variable,6,15
202509061150,North Point,East,13,22
202509061150,Peng Chau,Southeast,6,12
202509061150,Sai Kung,Southeast,8,12
202509061150,Sha Chau,Variable,8,15
202509061150,Sha Tin,Northeast,8,15
202509061150,Shek Kong,North,8,16
202509061150,Stanley,Southeast,11,18
202509061150,Star Ferry,South,6,10
202509061150,Ta Kwu Ling,East,5,12
202509061150,Tai Mei Tuk,East,17,23
202509061150,Tai Po Kau,East,15,20
202509061150,Tap Mun,Southeast,9,11
202509061150,Tate's Cairn,N/A,8,23
202509061150,Tseung Kwan O,Southeast,8,16
202509061150,Tsing Yi,South,10,17
202509061150,Tuen Mun,Southeast,5,11
202509061150,Waglan Island,Northeast,12,16
202509061150,Wetland Park,North,2,8
202509061150,Wong Chuk Hang,Southwest,4,10
