Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070510,Central Pier,East,19,35
202509070510,Chek Lap Kok,East,21,28
202509070510,Cheung Chau,East,32,49
202509070510,Cheung Chau Beach,East,40,47
202509070510,Green Island,East,24,39
202509070510,Hong Kong Sea School,East,30,48
202509070510,Kai Tak,East,16,28
202509070510,King's Park,East,12,28
202509070510,Lamma Island,East,22,34
202509070510,Lau Fau Shan,East,20,30
202509070510,Ngong Ping,East,50,71
202509070510,North Point,East,24,38
202509070510,Peng Chau,East,27,37
202509070510,Sai Kung,East,15,20
202509070510,Sha Chau,East,15,23
202509070510,Sha Tin,East,9,22
202509070510,Shek Kong,East,10,19
202509070510,Stanley,Southeast,25,38
202509070510,Star Ferry,East,28,42
202509070510,Ta Kwu Ling,East,10,21
202509070510,Tai Mei Tuk,Northeast,24,32
202509070510,Tai Po Kau,East,23,29
202509070510,Tap Mun,East,38,46
202509070510,Tate's Cairn,N/A,41,53
202509070510,Tseung Kwan O,Northeast,6,12
202509070510,Tsing Yi,Southeast,11,24
202509070510,Tuen Mun,North,5,10
202509070510,Waglan Island,East,37,42
202509070510,Wetland Park,East,4,12
202509070510,Wong Chuk Hang,East,12,26
