Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071340,Central Pier,East,19,27
202509071340,Chek Lap Kok,East,19,29
202509071340,Cheung Chau,East,22,36
202509071340,Cheung Chau Beach,East,27,30
202509071340,Green Island,Northeast,27,32
202509071340,Hong Kong Sea School,Northeast,19,36
202509071340,Kai Tak,East,15,26
202509071340,King's Park,East,10,24
202509071340,Lamma Island,East,17,27
202509071340,Lau Fau Shan,East,17,32
202509071340,Ngong Ping,East,46,58
202509071340,North Point,East,19,26
202509071340,Peng Chau,East,27,33
202509071340,Sai Kung,Northeast,8,13
202509071340,Sha Chau,East,17,25
202509071340,Sha Tin,Northeast,5,9
202509071340,Shek Kong,Northeast,18,29
202509071340,Stanley,East,19,30
202509071340,Star Ferry,East,10,17
202509071340,Ta Kwu Ling,East,10,26
202509071340,Tai Mei Tuk,Northeast,15,19
202509071340,Tai Po Kau,East,18,23
202509071340,Tap Mun,East,19,30
202509071340,Tate's Cairn,N/A,18,35
202509071340,Tseung Kwan O,Northeast,8,14
202509071340,Tsing Yi,Southeast,12,21
202509071340,Tuen Mun,Southwest,8,19
202509071340,Waglan Island,Northeast,24,27
202509071340,Wetland Park,Northeast,8,19
202509071340,Wong Chuk Hang,East,11,25
