Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070440,Central Pier,East,30,39
202509070440,Chek Lap Kok,East,17,24
202509070440,Cheung Chau,East,28,38
202509070440,Cheung Chau Beach,East,32,40
202509070440,Green Island,East,32,47
202509070440,Hong Kong Sea School,East,30,47
202509070440,Kai Tak,East,21,40
202509070440,King's Park,East,11,22
202509070440,Lamma Island,East,21,30
202509070440,Lau Fau Shan,East,19,33
202509070440,Ngong Ping,East,45,65
202509070440,North Point,East,26,38
202509070440,Peng Chau,East,33,42
202509070440,Sai Kung,East,15,22
202509070440,Sha Chau,East,15,22
202509070440,Sha Tin,East,8,18
202509070440,Shek Kong,East,22,39
202509070440,Stanley,Southeast,24,39
202509070440,Star Ferry,East,17,31
202509070440,Ta Kwu Ling,East,14,30
202509070440,Tai Mei Tuk,East,23,34
202509070440,Tai Po Kau,East,24,30
202509070440,Tap Mun,East,29,37
202509070440,Tate's Cairn,N/A,43,54
202509070440,Tseung Kwan O,Northeast,10,23
202509070440,Tsing Yi,Variable,10,18
202509070440,Tuen Mun,East,8,19
202509070440,Waglan Island,East,36,42
202509070440,Wetland Park,East,6,18
202509070440,Wong Chuk Hang,Northeast,11,22
