Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082130,Central Pier,Variable,9,23
202509082130,Chek Lap Kok,South,29,50
202509082130,Cheung Chau,South,37,45
202509082130,Cheung Chau Beach,South,20,35
202509082130,Green Island,South,39,47
202509082130,Hong Kong Sea School,Southeast,4,10
202509082130,Kai Tak,South,12,30
202509082130,King's Park,South,12,24
202509082130,Lamma Island,South,12,30
202509082130,Lau Fau Shan,South,20,29
202509082130,Ngong Ping,Southwest,46,67
202509082130,North Point,Variable,4,15
202509082130,Peng Chau,South,13,24
202509082130,Sai Kung,South,17,26
202509082130,Sha Chau,South,37,51
202509082130,Sha Tin,Southwest,14,24
202509082130,Shek Kong,South,14,27
202509082130,Stanley,Southwest,27,35
202509082130,Star Ferry,Southeast,12,26
202509082130,Ta Kwu Ling,South,12,23
202509082130,Tai Mei Tuk,Southwest,12,23
202509082130,Tai Po Kau,South,10,26
202509082130,Tap Mun,South,21,33
202509082130,Tate's Cairn,N/A,32,48
202509082130,Tseung Kwan O,Southwest,10,28
202509082130,Tsing Yi,Southeast,21,30
202509082130,Tuen Mun,Southeast,24,41
202509082130,Waglan Island,South,35,40
202509082130,Wetland Park,Southeast,6,17
202509082130,Wong Chuk Hang,Northwest,9,17
