Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070850,Central Pier,East,15,24
202509070850,Chek Lap Kok,Southeast,27,32
202509070850,Cheung Chau,East,21,30
202509070850,Cheung Chau Beach,Northeast,28,36
202509070850,Green Island,Northeast,19,30
202509070850,Hong Kong Sea School,East,22,42
202509070850,Kai Tak,East,11,21
202509070850,King's Park,East,9,19
202509070850,Lamma Island,Southeast,15,23
202509070850,Lau Fau Shan,East,19,37
202509070850,Ngong Ping,East,50,71
202509070850,North Point,East,19,28
202509070850,Peng Chau,East,24,32
202509070850,Sai Kung,East,20,30
202509070850,Sha Chau,East,33,50
202509070850,Sha Tin,East,10,25
202509070850,Shek Kong,East,8,21
202509070850,Stanley,Southeast,19,30
202509070850,Star Ferry,East,11,18
202509070850,Ta Kwu Ling,East,9,21
202509070850,Tai Mei Tuk,Northeast,28,34
202509070850,Tai Po Kau,Southeast,18,33
202509070850,Tap Mun,Southeast,44,53
202509070850,Tate's Cairn,N/A,45,62
202509070850,Tseung Kwan O,North,6,19
202509070850,Tsing Yi,Southeast,14,28
202509070850,Tuen Mun,Southeast,11,35
202509070850,Waglan Island,East,35,40
202509070850,Wetland Park,East,6,19
202509070850,Wong Chuk Hang,Northeast,6,19
